lng,lat
-2.6174513,56.700213
-5.0426562,56.387804
-4.9987171,56.410566
-3.9415332,56.195963
-5.1158871,55.905037
-3.9678223,56.111883
-3.6121033,56.451593
-3.5742625,56.186359
-2.1104411,57.179221
-4.9274255,55.977596
-5.2504961,56.417504
-2.4843596,57.533596
-3.9674517,56.102732
-2.4758398,56.740623
-3.0490705,55.617065
-3.0943896,57.186642
-3.9769046,56.179182
-2.3709967,57.594675
-2.4862681,56.826494
-3.2173762,57.164676
-4.9727531,54.898307
-3.9473621,56.098153
-4.3891017,54.946511
-3.9477825,56.169157
-2.6678431,56.737793
-4.3958652,57.469115
-3.0509249,55.615755
-3.6112085,56.451919
-2.4068455,57.145722
-5.0983704,56.686586
-4.3363658,57.598133
-3.0508570,55.616187
-2.4738130,56.741943
-3.9509307,56.223583
-4.3576464,57.476710
-4.2155755,56.236784
-3.6119299,56.451712
-3.4339123,56.424345
-3.2143212,56.473176
-4.4421796,54.966822
-5.4505709,56.022434
-4.3526341,57.510814
-3.4214712,56.205355
-3.5745313,56.187021
-3.1380169,56.504968
-3.9517321,56.197150
-3.0516007,55.614905
-3.9916048,56.377814
-2.2249604,57.134395
-4.8075327,56.197444
-3.0315521,56.662819
-3.9931198,56.382633
-3.1644697,56.444615
-3.3577254,57.016876
-3.8067419,54.875557
-4.8642532,54.950936
-2.4602027,57.205203
-2.4334118,57.064542
-2.4334118,57.064542
-4.0501056,56.023831
-2.8855683,56.685056
-3.6113801,56.451755
-3.7766637,54.888044
-3.1991282,56.529325
-3.8050712,54.888740
-2.4936264,57.061606
-3.6970438,56.074512
-3.8293149,56.640964
-3.8286148,56.639977
-3.8292620,56.638862
-3.8299680,56.641655
-3.8284866,56.641372
-3.8292932,56.641863
-3.3956798,56.588343
-3.9577883,56.186621
-3.0437550,55.190092
-4.9626323,54.808497
-4.4166606,54.951656
-3.7531929,56.526354
-3.2561064,56.422526
-3.6953474,54.889341
-3.8410567,54.833346
-4.3601391,54.912227
-5.1301219,55.573386
-3.2573525,56.424912
-3.9411421,56.198432
-3.3233725,56.596941
-3.0163758,56.676016
-2.4637729,56.719207
-2.6214037,56.702223
-2.6552932,56.700477
-3.0164248,55.623774
-3.6141443,56.187920
-3.6112217,56.451847
-3.9517632,56.223777
-2.6646235,56.634082
-5.3091502,56.527426
-4.0915997,55.008208
-3.8437520,56.379023
-4.2652272,57.486527
-3.0315200,56.662837
-4.5668818,55.073813
-3.4270817,56.212308
-2.5139102,57.058237
-3.4327216,56.366799
-3.9557047,56.183042
-3.4260101,56.338807
-4.0531944,56.193970
-4.0609551,56.186903
-3.4967752,56.329454
-3.2570621,56.424466
-2.1661474,57.197071
-3.5733437,56.556391
-2.6178946,56.700354
-4.3769029,56.146701
-2.5766854,56.599456
-3.7659218,54.874872
-3.8303525,57.186090
-3.2358813,56.611471
-3.3453728,56.604172
-2.8482341,56.631276
-3.9455498,56.189340
-2.1023120,57.194364
-3.8050712,54.888740
-4.1915873,56.240581
-4.1914100,56.241150
-4.1886713,56.241801
-2.3063926,57.146610
-3.9557041,56.195066
-3.1992883,56.564732
-4.7859659,56.190633
-4.6267138,56.015195
-3.7190842,56.702387
-4.9634694,55.891920
-3.4594579,55.348270
-4.4232237,54.956900
-4.1121094,56.204867
-3.9477825,56.169157
-2.1638064,57.135604
-4.7139097,56.433756
-2.4326748,56.791161
-4.9375946,55.955042
-3.6228054,56.557903
-3.3204876,57.633523
-4.3286860,56.178383
-5.0983607,56.686667
-2.1862940,57.142633
-2.8937002,56.645881
-2.7769856,56.552052
-3.0776211,55.570262
-2.4434226,57.060527
-2.4387812,57.059825
-5.5005901,57.398420
-2.6517610,56.822891
-3.4158647,56.202391
-3.7310002,56.116212
-2.1614877,57.134295
-3.5833110,56.316355
-3.7661229,54.875193
-4.9739691,55.880502
-3.9560203,56.193677
-3.4659469,56.239933
-4.2260229,56.246913
-3.0193523,56.455451
-3.9471923,56.191857
-4.1895781,56.242702
-4.3069591,56.216653
-4.2804057,57.719721
-3.0316804,56.662737
-4.7856945,55.347695
-2.8955884,56.695244
-3.7238829,56.148752
-3.3530711,56.206742
-3.9426313,56.201742
-3.9169252,56.193481
-3.5767937,55.088723
-3.9152012,57.504432
-4.5214603,55.276123
-2.8805410,56.643809
-3.9479591,56.220970
-3.5622659,56.582103
-4.5225916,54.973944
-3.9249091,56.191020
-5.1318097,55.573459
-3.1837648,57.617369
-3.8050712,54.888740
-3.4196908,56.205600
-2.4699690,57.060583
-4.0498231,56.184554
-3.3516986,57.359329
-2.8922407,56.591663
-2.9024302,56.595587
-3.9852607,56.339293
-2.6179731,56.700165
-3.8394609,56.765524
-3.8900514,56.254938
-2.7046724,57.231513
-4.5214603,55.276123
-2.3451449,57.215598
-2.4938638,55.367391
-4.2908104,56.682336
-3.6248620,55.152340
-3.9430452,56.202275
-3.1016199,56.488603
-3.0707678,56.493356
-5.4253821,56.035103
-3.8790032,56.150336
-3.8189935,54.934361
-5.1303126,55.573390
-3.2232296,56.457913
-3.9158435,56.194090
-3.1381796,56.504975
-3.9560528,56.194000
-5.1343127,57.890285
-5.1456538,55.574543
-3.5751091,56.186178
-3.9572749,56.185084
-2.2848715,57.204071
-3.2550695,56.422545
-3.4055527,56.349544
-4.4788042,54.961011
-4.3593339,54.912332
-3.5990611,56.184037
-3.6020145,56.181833
-3.6210304,57.326348
-5.1147676,55.904049
-5.1175264,55.905921
-4.2851837,56.388224
-3.7661318,54.875040
-3.6119608,56.451676
-4.0445917,54.830762
-3.8050712,54.888740
-3.9952745,56.619238
-3.5722095,56.183833
-3.9351312,56.218305
-3.6057392,56.193862
-4.6067580,55.997418
-3.9141511,56.194737
-2.6243914,57.101501
-5.3102345,56.526804
-5.3108156,56.526752
-5.3094114,56.526691
-3.3140846,56.201403
-2.5697129,56.868265
-3.3306010,57.335837
-3.3418519,56.594461
-3.9542891,56.195133
-2.9352014,57.121452
-3.4659997,56.240049
-3.4085131,57.004931
-3.6159971,55.134538
-2.7905455,57.085992
-3.9367818,56.175567
-2.3358103,57.185009
-4.0139060,56.118428
-3.9086106,56.199037
-5.4402135,56.043861
-3.6118921,56.451587
-4.4087474,57.464664
-3.9086008,56.196242
-3.9171851,56.193198
-2.7707974,56.648464
-3.0315516,56.662801
-3.9448982,56.200664
-3.9427215,56.204481
-3.9208642,56.198119
-3.5723979,56.556340
-2.6724341,56.736744
-3.5884554,56.563297
-3.6211803,56.567080
-3.0508226,55.616089
-3.8777726,56.379555
-3.0507830,56.492511
-2.6601414,56.800082
-4.8534697,54.944025
-3.9620976,56.209477
-3.0630656,56.495551
-4.5702252,57.542100
-3.8173792,55.230562
-5.4945534,56.320992
-3.6118820,56.357060
-3.1918252,56.548371
-4.0639535,56.182719
-4.3183216,56.472508
-3.2571520,56.424734
-3.5272403,56.331742
-5.3100100,56.527772
-5.3096756,56.525246
-4.4081742,56.181775
-2.8481589,56.660610
-4.0754919,56.206314
-4.4687933,57.520959
-5.3453394,56.042624
-3.4663027,56.239955
-3.4656442,56.240035
-3.4656442,56.240035
-4.3320539,56.329915
-3.1090572,57.598877
-3.4900720,56.396880
-4.0510201,56.182827
-4.8423601,56.102644
-3.0019911,56.311156
-2.8043237,57.072322
-3.9526510,56.160355
-3.4009248,56.348222
-4.8390221,55.120071
-4.8526485,54.944116
-3.1997529,56.565015
-3.3416253,56.600475
-3.9902072,56.184675
-3.4257776,56.210625
-3.4252622,56.204556
-2.4573838,57.242251
-3.3153116,56.318144
-2.2057903,57.091641
-2.7221379,56.759482
-5.0853527,57.859956
-3.3274824,56.602208
-2.9971348,56.612410
-3.8507798,56.382675
-2.4133151,57.075309
-3.9586603,56.186024
-3.8854113,56.149690
-3.4662132,56.240145
-3.6172801,55.134844
-5.5925063,56.306553
-2.4126698,57.058791
-2.4926827,56.745984
-2.7126878,57.232276
-4.0512034,56.185960
-3.9167130,56.152057
-2.2700304,57.157293
-2.4063906,57.292461
-3.4068176,56.215047
-3.4100529,56.215765
-3.1382456,56.505011
-3.0166435,56.673840
-3.6112492,56.451730
-3.2688405,55.646637
-3.0107345,56.733480
-3.5706335,56.558915
-2.8801408,56.639931
-3.5863998,56.177865
-2.6501949,56.758971
-3.5838200,56.588273
-3.5617148,56.551363
-4.4908594,57.768447
-5.3105840,56.527640
-5.3045905,56.530352
-3.9787368,56.603148
-3.0066507,56.738463
-3.8437520,56.379023
-3.6205160,56.448347
-3.4139411,56.282356
-3.5044321,56.276590
-3.8774974,55.195184
-2.1578517,57.137812
-3.7313351,56.275331
-3.1511949,56.277441
-5.1218070,55.574182
-2.3043122,57.146839
-5.0762518,56.704357
-4.3430221,57.666174
-4.5804132,56.008821
-2.3682499,57.257922
-2.8552739,56.319408
-3.1711850,56.676804
-3.7719868,56.157551
-4.4375091,57.559946
-3.4300531,56.206370
-3.1373927,57.441481
-3.1381796,56.504975
-3.9905301,56.184688
-2.1723839,57.139796
-4.1342934,57.484912
-3.3603309,56.629643
-3.0430404,56.486171
-3.8439946,56.377007
-3.0620933,55.624223
-2.7121298,57.119926
-3.8261187,56.762000
-2.9960206,56.674644
-3.5856706,56.567915
-4.0582845,56.186687
-3.6198747,56.448527
-3.6112398,56.451892
-5.4187688,55.889494
-2.9359199,57.119164
-3.9526732,56.178875
-2.8911847,56.592461
-3.1104280,55.628494
-3.2335462,56.307502
-4.5654529,54.751620
-4.6390856,54.981188
-4.2301270,56.052773
-4.4756918,57.424349
-3.4260842,56.210630
-3.6101354,56.563387
-2.1868859,57.151857
-4.5574814,57.528852
-3.9432028,56.202524
-4.5448424,57.463032
-2.8662951,56.835143
-3.0538953,55.633558
-5.5926539,56.306746
-2.0669007,57.367442
-3.9559028,56.182185
-3.9638116,56.166046
-3.6145597,56.565630
-3.1336898,57.585534
-4.3953006,57.453356
-4.3851033,57.456245
-2.1897019,57.143391
-3.1846826,55.644927
-4.1316949,57.486699
-2.7573833,57.305119
-3.6143912,56.188043
-3.4503724,55.296012
-2.4960714,57.325978
-4.3736580,56.037107
-2.4712938,55.393170
-3.6112816,56.451729
-2.0734046,57.369136
-3.5085167,56.424080
-5.4183816,55.888911
-3.8793897,56.040804
-5.5950348,57.774412
-3.0673692,56.482226
-3.1462376,55.652238
-2.3013119,57.204616
-2.2961792,57.208554
-3.4259214,56.210587
-3.8399992,56.383150
-4.2193345,57.519349
-3.3677154,57.651697
-3.8050712,54.888740
-3.8677679,56.728982
-5.1301082,55.573413
-4.5498737,56.054181
-5.5924265,56.306564
-5.4304977,56.414981
-3.3457292,56.608696
-3.6120562,56.451630
-4.1933042,54.878115
-3.9624689,56.208222
-2.1977822,57.112396
-3.8342582,56.798056
-2.6177146,56.700337
-3.9167490,56.193825
-4.2968329,56.679349
-2.4342127,56.792503
-4.3089977,56.216759
-2.9992736,56.690251
-3.3429156,56.231203
-2.3263021,57.067266
-2.6201164,56.701403
-2.3237008,57.247391
-3.4215904,56.140595
-4.4958771,54.974325
-2.6560457,56.759641
-3.1382291,56.505002
-4.3245484,57.736412
-4.1897446,57.374142
-3.5773125,56.556754
-4.5851194,55.056356
-3.6112058,56.451856
-3.6079887,56.454054
-3.3562261,56.499237
-3.5832731,56.316221
-3.5341675,56.329437
-3.9327671,56.207226
-4.2827125,57.450431
-3.0562209,55.616087
-2.9379721,56.718659
-3.9236217,56.192990
-5.2997289,56.516548
-5.4337891,56.176526
-2.1698663,57.196069
-3.0780270,55.590863
-4.2711261,56.222188
-3.6121840,56.451583
-2.4231915,57.061936
-3.9265435,56.199190
-3.9347811,56.189913
-2.7807723,57.455469
-3.2307015,56.444093
-4.3386569,56.100167
-3.9498825,56.161333
-3.9535915,56.183947
-4.8527726,54.944104
-3.8740904,56.037461
-4.1356488,57.955427
-3.8833231,56.243835
-3.3138001,56.314620
-3.9497228,56.178517
-3.5016961,56.414342
-3.7663747,54.874892
-3.5860026,56.173701
-4.2922521,56.216154
-4.2710906,56.222134
-3.6120513,56.451513
-3.7109092,56.697890
-2.9184944,56.640139
-2.8805905,56.643836
-2.2280446,56.953531
-2.4320527,57.365577
-2.4141308,57.058220
-2.4262011,57.059824
-3.6112413,56.451928
-3.4975110,56.335025
-4.0238163,56.707540
-2.8241021,55.138252
-3.7466801,54.889450
-2.1906982,57.121857
-3.4271147,56.277820
-3.3315631,57.672071
-3.7607021,56.283148
-4.1056725,56.564866
-4.4201223,55.418575
-3.7279326,56.152541
-2.3162519,57.333376
-2.1549843,57.119850
-4.8385845,55.120315
-3.5872428,56.571256
-2.6179291,56.700471
-2.9923041,55.624466
-3.9518898,56.161220
-3.8898586,56.610505
-2.2425077,57.104466
-3.3257667,56.212959
-2.8806538,56.643755
-3.9773935,56.178976
-3.9871783,56.371496
-3.8050712,54.888740
-3.1382288,56.504993
-2.5425744,57.062293
-3.6781527,56.679287
-4.4978416,57.500752
-3.7663522,54.875090
-3.7899223,55.135980
-3.6119703,56.451900
-3.6113356,56.451855
-2.1689156,57.118403
-3.2925501,57.638205
-2.2936785,57.206341
-3.4205755,56.527080
-2.6559402,56.759219
-3.9325494,56.205782
-4.3634927,56.178432
-3.7490396,56.155380
-2.6177651,56.700427
-3.0579130,55.517920
-3.1597052,56.599573
-4.4780117,56.066916
-3.9657096,56.102940
-3.6145208,56.565100
-5.5925539,56.306542
-4.3080605,56.216732
-4.2713979,56.222147
-3.3376217,56.592737
-3.3376217,56.592737
-3.3376217,56.592737
-4.5530293,56.094130
-3.4077153,56.215342
-3.1382280,56.504966
-2.8910553,56.630537
-3.3665140,56.405832
-3.3680351,56.403965
-3.2795879,56.326110
-3.6114521,56.451925
-3.9165665,56.193396
-3.6182017,56.565169
-3.4484075,56.432883
-2.8365432,56.906147
-2.9237740,55.555362
-3.3433023,56.609172
-3.3460746,56.614281
-3.3429123,56.617002
-2.5039421,56.756540
-4.8528913,54.943796
-4.8528913,54.943796
-3.8351226,56.383123
-4.0607096,56.193746
-3.3978447,56.653126
-3.0081423,56.739224
-2.6493929,56.673637
-3.5125406,56.333450
-4.2261298,57.452450
-3.2318222,56.264984
-3.8817658,56.150204
-3.2035732,56.572579
-3.3323566,56.603701
-4.7868889,56.188914
-2.7246808,56.667302
-4.0531944,56.193970
-4.0607432,56.193170
-2.6176671,56.700427
-3.1357728,56.503272
-3.7273649,56.716631
-4.5804068,56.008965
-2.2140230,56.973975
-3.7658723,54.874810
-3.8601136,56.374124
-2.3450751,57.078606
-5.1599641,56.691060
-4.1225437,54.961616
-4.2907631,56.682363
-2.2783418,57.202963
-3.2229499,56.257129
-3.4614199,55.364710
-3.3633043,55.141051
-4.2008890,54.922291
-3.8050712,54.888740
-4.5779036,56.008235
-3.8854983,57.588013
-2.6468524,56.767182
-2.6560701,56.759165
-4.0392641,56.191460
-3.7201835,56.291355
-2.5425744,57.062293
-3.2142976,56.525800
-2.4284941,56.776245
-4.0497746,56.186667
-2.8718217,55.592431
-3.5862900,56.584261
-3.5924493,56.575466
-3.0347125,56.662649
-4.2685306,57.475497
-3.7680505,56.711037
-2.4165641,56.774650
-3.6112553,56.451874
-2.2951329,57.206059
-5.3103987,56.527752
-5.3090729,56.528777
-3.7324073,56.706893
-4.3711134,57.477311
-2.3152870,57.244026
-2.7055659,56.643271
-4.4405446,56.176386
-3.4487876,56.372516
-3.6118925,56.451596
-3.4254372,56.210575
-4.2160621,56.237665
-2.2711016,57.156842
-3.6903528,56.301165
-2.9906129,56.670070
-3.2035732,56.572579
-4.4908402,57.768168
-4.0614634,56.191873
-3.6113356,56.451855
-2.6559392,56.759166
-3.0316646,56.662755
-3.5933740,56.564555
-2.4439161,57.060427
-3.4185933,56.205127
-3.9877630,56.390492
-3.2032273,56.450400
-3.6168300,54.975730
-2.5146906,57.057443
-3.2003326,57.628370
-2.6981410,57.238260
-2.6177619,56.700229
-2.7058137,56.643441
-3.7663461,54.875306
-3.4258243,56.210579
-4.9319821,55.979123
-5.4746414,56.423820
-2.6560356,56.759066
-2.2371351,57.105833
-2.9232134,56.440661
-3.9597926,56.165247
-3.9391602,56.174172
-3.9431437,56.202947
-2.9980257,56.684430
-3.4058995,57.609533
-3.8050712,54.888740
-3.9511536,54.795197
-4.2081326,57.456684
-3.5934025,56.562911
-3.5934025,56.562911
-3.8393498,56.153682
-4.4204957,56.182191
-2.4177345,56.773963
-3.6118435,56.451587
-3.6056894,56.193826
-3.6113741,56.451998
-4.8572119,55.145455
-3.8403431,56.153578
-3.1711850,56.676804
-3.1923409,56.453506
-4.4450428,54.953776
-4.1978207,57.875983
-4.3914422,57.454516
-4.4608291,57.310085
-2.6175043,56.700455
-2.5425744,57.062293
-2.1739001,57.114345
-3.6118435,56.451587
-3.7661532,54.875174
-4.3125838,57.433560
-5.5926200,56.306729
-3.4183243,56.215742
-4.0557804,56.188077
-3.3988845,56.273020
-2.6556628,56.759257
-3.9628229,56.207893
-2.4119837,57.154527
-3.0315348,56.662783
-4.2852762,56.377599
-3.4738886,56.535166
-2.6374991,57.555049
-2.8613134,55.557479
-3.1447546,55.650976
-5.1990135,56.439259
-3.5958815,56.563813
-2.2267450,57.129056
-4.5021722,56.185498
-4.4613522,57.236163
-3.7361724,56.156038
-3.6113401,56.451962
-3.6175962,56.451414
-2.8839200,56.640479
-3.9428783,56.204075
-4.0635288,54.824428
-3.4058844,56.215102
-3.4465730,56.450335
-3.3206288,56.529486
-3.3186647,56.731438
-3.3149907,56.200091
-3.8133342,54.883521
-3.9973423,56.587412
-3.9973423,56.587412
-3.4536490,56.382397
-2.4168654,56.770840
-2.4727558,56.744983
-2.5279039,57.160093
-3.6119616,56.451694
-3.6119831,56.451819
-2.7067827,57.229264
-5.3090399,56.528957
-5.3089860,56.527781
-4.0400258,56.191843
-2.8519395,56.643074
-3.9427787,56.204337
-4.9549733,55.895262
-3.5111129,55.375725
-4.3271120,57.606795
-4.2225928,57.455693
-2.2398639,57.104049
-4.5777995,54.814528
-5.4217040,55.893755
-3.1194179,56.496835
-3.4258750,56.210641
-4.5800829,56.009160
-4.8632518,54.948497
-2.6180261,56.700407
-4.2003506,57.473380
-3.5526212,56.184737
-3.7671641,56.365384
-4.3736707,56.037314
-3.5724502,56.556816
-3.8165405,54.922192
-3.1711850,56.676804
-3.1381961,56.504984
-4.8583991,55.145814
-2.8472237,55.492081
-3.4096640,56.215715
-3.5551015,56.584861
-4.5720760,55.072238
-4.1882010,56.249116
-3.2923210,57.460012
-3.3003400,57.457702
-3.6114321,56.451835
-3.9218745,56.191894
-2.6686404,56.730224
-3.5780048,56.556970
-3.2208313,56.616669
-3.6093501,57.606881
-5.3615708,56.027232
-3.8392230,56.381831
-4.2176260,56.239874
-5.3103814,56.526809
-5.3103520,56.526846
-5.3138991,56.520530
-3.3974535,56.429792
-3.6120234,56.451621
-3.4141156,56.413862
-3.4059209,56.560680
-3.3792163,56.578931
-3.6141121,56.187921
-4.0047711,57.506921
-4.0117793,57.513539
-2.4663212,56.835212
-3.7283343,56.292230
-3.3479430,56.603156
-2.5142108,57.058514
-2.8442577,55.372598
-2.2666219,57.106340
-3.1380337,56.504986
-2.3048740,57.146820
-3.9460317,56.184534
-3.6961032,56.297807
-3.9438023,56.189520
-2.8441527,57.471382
-3.5973666,54.909337
-4.6599286,55.985549
-3.9441030,56.201198
-2.7642851,56.733591
-2.6554626,56.759033
-3.8374654,56.380986
-3.5848024,56.563110
-3.4478206,55.327999
-4.3958467,54.944131
-4.9925136,56.397439
-5.2254743,55.869542
-4.2170523,56.240837
-3.9959713,56.581486
-4.3333035,56.074942
-3.9158735,56.194045
-3.1960349,56.565285
-5.5035601,56.063987
-4.2908941,56.682100
-3.2973030,56.398274
-3.9420499,56.152281
-5.3429883,56.561229
-2.6589199,56.751918
-2.6560713,56.759237
-4.6958130,57.138322
-3.2773087,56.393890
-4.6607716,55.985217
-3.5549713,56.584863
-3.3090725,56.295046
-3.5803180,56.553913
-3.4113192,56.394809
-2.2713605,57.133512
-4.5835869,56.009258
-2.8804518,56.639983
-5.0767531,56.704093
-3.4258250,56.210597
-3.3171804,56.206132
-3.1722348,56.676973
-3.1358018,56.503155
-4.0214150,56.582288
-3.2039038,56.465631
-2.6176659,56.700355
-5.0383046,57.782505
-4.2300421,57.449631
-3.4072466,56.201231
-3.7190842,56.702387
-5.2670589,56.051377
-4.2713910,56.222030
-4.3149884,56.216072
-2.4342941,57.237257
-3.2000360,56.573440
-3.0129936,56.465270
-5.1131263,55.903138
-4.3272548,56.315122
-3.5907344,56.458194
-3.9532397,56.183683
-3.3948427,57.005695
-3.9509698,56.162134
-3.9354497,56.174707
-3.5546214,56.585065
-2.6558711,56.759013
-3.4500701,56.226714
-2.1604261,57.121855
-4.3059658,56.398875
-3.3635922,55.140751
-3.7993228,57.175460
-2.7056503,56.643424
-3.9451504,56.160428
-3.6118013,56.451741
-4.0542116,56.190988
-3.4258891,56.210587
-5.3128990,56.519694
-3.4288308,56.215549
-4.0995310,56.120130
-2.5943415,55.440635
-4.6586334,55.981632
-2.8554341,56.195633
-2.3179962,57.360293
-4.1313854,57.486255
-3.1644342,56.587049
-3.1066046,56.487453
-4.1948502,56.222864
-3.7660827,54.874986
-3.0577567,55.628897
-3.4367618,56.584012
-3.3871225,57.014154
-4.8539842,54.944013
-2.7056484,56.643325
-4.3497320,57.664145
-3.5874898,57.602620
-3.7097078,54.900393
-3.8050712,54.888740
-3.3438184,55.187702
-3.5830974,56.315882
-4.8865061,54.884413
-3.4821695,56.569390
-2.9935803,56.690431
-3.5549746,56.584944
-3.5543599,56.585041
-3.6118906,56.451551
-3.6113394,56.451944
-3.6995937,56.688161
-3.1125602,55.588272
-2.0788427,57.369806
-3.3643895,56.293874
-2.5399703,57.640550
-2.3051039,57.146640
-2.2034329,57.110114
-2.7295720,57.224121
-2.8850370,56.759780
-2.2761594,57.205501
-3.5673438,56.554517
-3.5873395,56.568514
-4.6098536,57.207219
-2.1395065,57.145092
-2.6551124,56.759583
-3.8046465,54.888656
-2.4470707,57.536680
-4.0052502,55.202704
-4.6587461,55.981404
-3.5559122,56.584779
-3.5021411,56.594461
-3.6121531,56.451619
-3.6170893,56.451321
-3.6113850,56.451872
-3.2386958,55.617911
-3.6010918,57.606725
-3.4128443,56.215814
-3.7663879,54.874838
-2.7940752,56.711565
-3.1575927,56.558191
-4.0741237,56.574859
-3.8900183,57.150703
-2.2702024,57.158209
-5.4840413,56.429211
-3.6121045,56.451620
-3.6113820,56.451800
-3.6995937,56.688161
-3.1495704,55.650454
-2.4920808,57.042002
-3.5563442,56.584989
-3.5563442,56.584989
-3.8726485,56.049776
-2.7524601,56.295376
-3.9508387,56.159548
-2.9344165,56.441143
-2.9344165,56.441143
-2.9344165,56.441143
-3.4577557,56.382214
-2.6649700,56.754671
-3.7663432,54.874884
-3.8206538,54.939324
-4.7121903,56.861411
-3.4198345,56.395943
-3.5252802,56.211585
-3.9280618,57.131722
-3.0516488,56.495038
-3.0518446,56.495656
-4.6586986,55.981181
-2.5267039,57.037271
-3.3302296,56.592313
-3.1776508,55.650988
-2.5265524,57.660135
-3.8050712,54.888740
-3.9526345,56.160346
-2.8340189,56.708034
-3.9210596,56.197514
-4.4750441,55.017197
-4.5805008,56.008451
-2.8332330,56.707949
-4.2163040,56.240734
-2.1022363,57.202853
-3.6110807,56.451966
-3.9454417,56.158545
-2.1647806,57.139204
-3.2922021,57.635953
-3.7320729,56.707436
-4.5834130,56.008336
-4.6586937,55.981109
-3.5728841,56.557862
-5.3104887,56.526734
-4.5671497,54.755099
-3.4129841,56.226622
-3.0537960,57.051453
-4.5835792,56.008422
-2.5835029,56.670810
-2.6560750,56.826929
-4.2908620,56.682380
-2.6275258,57.109202
-4.5505594,56.053375
-3.1382946,56.505019
-3.1623825,56.580150
-3.1612536,56.578373
-3.9536489,56.184126
-3.1637235,56.585645
-3.6112058,56.451856
-5.5925766,56.306784
-2.2448125,56.950804
-4.5660019,54.753910
-4.5632490,54.750193
-5.4145095,56.498717
-3.7140944,56.149094
-2.3109310,57.051297
-3.8127516,55.130861
-3.6120223,56.451594
-3.9545819,56.185046
-4.9033016,56.895994
-2.6537988,56.828891
-4.1055503,56.708683
-3.1126395,55.588271
-3.9359418,56.175202
-3.1336597,55.665186
-5.3092305,56.526669
-5.3108760,56.526886
-4.1937389,54.876075
-4.0469431,56.183730
-4.3771169,56.146778
-4.2331035,57.461294
-5.3548589,56.512723
-2.0997560,57.234340
-2.8520839,56.634296
-3.6119454,56.451694
-3.6057198,56.193781
-5.4608734,56.415134
-5.4608734,56.415134
-3.0141215,56.686869
-3.0123111,56.687540
-4.6587528,55.981269
-4.5916410,56.120783
-3.4065910,56.526116
-3.6113695,56.451890
-3.9520515,56.182498
-4.1099112,57.069399
-3.8735017,56.043859
-3.0931999,56.481561
-4.0775203,57.759386
-3.2035732,56.572579
-3.4603097,56.530070
-2.7056814,56.643343
-4.4803122,54.950247
-3.4925747,56.344070
-3.1386429,56.504171
-3.1380502,56.504994
-3.5822934,56.566548
-4.1400426,55.076745
-4.2907615,56.682337
-2.6650713,56.754850
-3.9560296,56.189112
-4.5343091,57.470577
-3.3425129,56.609423
-3.3393732,56.611397
-4.2648555,57.486723
-5.5826589,56.154053
-3.0447344,55.618801
-4.5230603,56.328012
-4.2177928,56.241363
-3.8738724,56.043889
-3.8797395,56.046676
-3.8750395,56.045112
-3.3958043,57.004112
-3.1659425,55.259897
-3.9327535,56.608732
-3.6134377,56.451683
-3.6113711,56.451926
-3.5258916,56.735856
-2.5139947,57.058389
-3.7235175,54.920635
-3.8558418,56.395503
-4.1932605,54.875877
-4.8537971,54.944017
-2.0694925,57.366542
-4.6588470,55.981474
-5.5926242,56.306774
-3.2275888,55.620198
-2.6178810,56.700525
-5.3677440,56.017560
-3.0136334,56.679641
-3.1035710,55.641639
-3.6112017,56.451757
-3.9294928,56.201103
-3.4417949,56.530169
-4.9875694,56.401361
-2.2779030,57.204042
-2.9215834,55.554561
-2.0688441,57.366506
-3.4031520,56.213579
-3.5779008,56.455528
-2.2130868,57.123726
-3.3290711,56.601526
-2.7058150,56.643513
-3.1978411,56.564252
-5.4147975,56.498304
-3.5548799,56.585017
-1.9496119,57.646024
-5.4495245,55.978687
-3.6960025,54.891202
-3.9556719,56.188416
-3.1127753,55.588585
-2.2931947,57.205866
-4.8732581,54.962204
-2.0695760,57.366722
-4.4926634,54.957015
-4.5811918,56.007987
-3.1278699,56.585607
-2.9937820,56.677636
-5.5550545,56.056327
-5.5924426,56.306563
-4.6664593,55.984689
-4.1907920,56.241350
-3.7299460,56.706298
-3.0108809,56.673770
-2.8526910,56.633744
-3.5974042,54.909102
-4.4785179,54.960675
-3.3323694,56.603602
-3.4258747,56.210632
-3.4081663,56.214888
-4.8548809,54.944765
-3.1596468,56.585440
-4.2212699,56.054865
-4.2193894,56.055681
-3.6114653,56.451853
-2.7056516,56.643496
-2.6179246,56.700192
-2.4888533,56.829987
-3.1738820,56.870300
-3.3450926,57.643523
-2.9192628,55.623516
-3.1502651,56.280361
-3.4259224,56.210614
-3.3446441,56.608879
-3.3438797,56.617171
-3.8726637,56.277047
-2.6556942,56.759185
-2.1622258,57.133081
-4.0484229,56.194867
-4.0512806,56.185294
-3.9670116,56.101041
-2.4714517,56.746596
-5.0882220,57.862151
-4.6596987,55.983370
-4.1980323,54.916554
-2.1983429,57.112270
-3.8617764,56.375016
-3.6113808,56.451773
-3.3141484,56.201384
-2.7084112,56.642833
-3.5266119,55.026344
-4.4403151,54.721933
-2.4289332,56.773144
-2.3210035,57.339212
-3.6117851,56.451741
-3.1357728,56.503272
-3.4124429,56.227257
-3.9540723,56.188334
-3.9531750,56.183361
-3.1382605,56.504966
-3.6113842,56.451854
-3.6009812,56.450641
-3.7655217,54.873206
-3.9749713,56.178557
-3.3428771,56.230566
-3.4371571,56.353027
