lng,lat
-4.4127307,54.955662
-3.0667083,56.481819
-2.8144312,55.177902
-3.8627894,55.724763
-4.2330496,54.870109
-3.1809064,55.974925
-2.1488473,57.178938
-2.6269402,56.003248
-3.1572564,56.469328
-4.0480825,55.002801
-4.3428185,55.922360
-3.9354819,55.196983
-3.5688071,56.569037
-2.5087022,56.763860
-2.5520100,55.469884
-2.1083471,55.765797
-4.5825425,56.012839
-4.3244252,55.909228
-3.4466534,55.321489
-3.7643734,55.271477
-4.3277832,55.911860
-3.5460036,56.368951
-2.5588296,56.614514
-2.9481561,55.102618
-2.1690904,57.265149
-2.8986015,56.238769
-4.3369440,55.771479
-3.7110489,55.604753
-2.5994692,56.711351
-2.1803134,57.186982
-3.7802841,55.661283
-3.5997862,55.053561
-3.2078596,55.965679
-4.0350903,55.761572
-4.0350903,55.761572
-4.9522976,54.900595
-4.6404915,55.544209
-4.1712708,55.112118
-3.4190946,56.221313
-4.2715986,55.881454
-2.1056983,57.128677
-3.4408409,55.335038
-4.4570149,55.905754
-2.1918346,55.890586
-3.4190946,56.221313
-4.5067983,55.834193
-2.2031050,57.119574
-3.9405852,55.204991
-3.1871728,55.287442
-3.1932069,56.114080
-4.3467466,55.907905
-3.9373573,55.203245
-4.1991455,54.905784
-4.2659698,55.867178
-3.2245688,55.936760
-2.1307164,57.196924
-3.4416857,56.478929
-4.0542859,55.001797
-4.2659698,55.867178
-3.9845839,55.771385
-3.5547562,56.583590
-2.7635946,55.204560
-4.2906589,55.879303
-4.3163189,55.880620
-3.0353989,55.866613
-4.2022980,55.815309
-3.2225242,56.378853
-4.3837299,56.041110
-4.6270358,55.437531
-4.1395394,55.075828
-3.1991623,56.202077
-3.0371030,56.408396
-4.2525391,54.856266
-4.3181929,55.912041
-4.3191581,55.928201
-4.4572989,55.910242
-4.3283215,55.920838
-3.9800320,55.744497
-3.5818958,56.570668
-4.4036262,55.922087
-3.7617281,55.069300
-4.3272837,55.876818
-3.5898036,56.565176
-4.3168712,55.943523
-4.0702468,55.793338
-3.7563763,55.232948
-4.3662651,55.886860
-4.4071577,55.927411
-3.5828279,55.020530
-4.2347471,54.871211
-3.9797594,55.770564
-2.7974739,55.405630
-4.4003040,55.322646
-3.2034453,55.978302
-3.6023752,56.091476
-4.1507947,55.749714
-4.4263450,54.792689
-2.1803222,57.188778
-4.1400495,55.056045
-3.7976620,55.311434
-4.6467030,55.542277
-2.2195390,57.106072
-3.7560482,55.189813
-2.9727750,56.427785
-3.8578386,56.388931
-3.9871620,55.161998
-3.4190946,56.221313
-3.7603625,55.995868
-4.3189777,55.871583
-4.3573890,55.898714
-3.3442322,55.878902
-2.9262492,56.381421
-3.0353989,55.866613
-3.1384633,55.015614
-2.5153927,56.774613
-3.7092122,55.159922
-2.8993929,56.478651
-3.1865628,55.055595
-4.2110054,54.866018
-3.6714378,56.312511
-3.9782574,55.772386
-3.1406584,55.092879
-3.7205003,55.239750
-4.1598672,54.871433
-2.9981267,56.467115
-3.0712067,55.015326
-3.0500398,56.407388
-4.3707776,55.897918
-3.3070379,55.053462
-4.2007039,54.905755
-2.6396668,55.412847
-3.5985503,56.193065
-4.2961859,55.593391
-4.2893790,55.884719
-4.3298489,55.972937
-4.2600237,55.212072
-2.8447375,55.548187
-3.7368404,56.114818
-2.7841401,56.005942
-2.8447567,55.549085
-3.5966568,55.053602
-3.5966568,55.053602
-3.1617787,55.657016
-2.2247964,57.156368
-4.2007039,54.905755
-4.3142409,55.872571
-2.7817189,55.407529
-3.5816708,56.565280
-3.4465888,56.479770
-3.2999122,55.075107
-2.7807534,55.198161
-3.6846542,55.061403
-3.9749386,55.738289
-4.5331395,54.759042
-4.8188379,55.333477
-3.0423337,56.481127
-3.7628592,55.308347
-4.9556498,55.116279
-3.5165776,56.402561
-3.4127158,56.398396
-3.6234785,54.981348
-3.2600033,55.647061
-2.3484898,57.301609
-2.5226267,56.588618
-2.6294232,56.548593
-3.3905046,56.144363
-2.7767714,55.372695
-2.2406962,57.059321
-3.3449693,56.590528
-2.1751375,57.142074
-3.3004250,56.526312
-4.0506498,56.389486
-4.0255644,55.823740
-3.4260447,55.318137
-4.5066411,55.682746
-3.9069085,54.993412
-4.5409259,55.549011
-3.7548104,54.875267
-2.2840089,57.117620
-4.1991455,54.905784
-4.2477698,54.854557
-4.2478198,54.855455
-3.3863455,56.386115
-3.3496825,55.064680
-3.6184564,55.899864
-3.7558506,55.185322
-2.8360608,56.625537
-2.7352417,56.217386
-3.2010915,55.954064
-3.7306185,56.155343
-3.4260770,55.319035
-4.2283290,54.869297
-2.7782463,55.952069
-5.1272230,54.923188
-3.1315081,56.203613
-3.9197815,55.197231
-3.6251130,54.983124
-4.1990966,54.904886
-3.1106633,55.872246
-3.9182546,55.198154
-3.2663283,55.646097
-4.1082546,55.788198
-4.2131036,54.875868
-4.2144638,54.872247
-3.8876133,55.015284
-3.0135171,55.146125
-3.5016132,54.982016
-3.8983843,55.011521
-3.7901844,55.215380
-3.4434530,56.397144
-4.4784842,54.831187
-4.1853157,54.880865
-2.5504148,56.707983
-3.7415251,55.216983
-2.2083926,57.178853
-3.7535990,55.277025
-2.8070438,56.334637
-2.6738170,56.666949
-3.4728575,56.445318
-2.1887322,57.215715
-4.1581751,55.072803
-2.7534344,56.732076
-2.7534524,56.732974
-2.9510671,56.467485
-4.4143306,55.862558
-3.7824444,55.673833
-3.8423390,56.000062
-2.8955814,56.523601
-4.2525391,54.856266
-4.2011841,54.885972
-4.0100569,55.863537
-3.2126362,55.964733
-4.8182833,54.880406
-4.1933958,54.886113
-2.8129454,56.535848
-3.7986972,55.264685
-3.8507520,55.233350
-4.2939506,54.844704
-4.2955066,54.844675
-4.8321006,55.143489
-3.7189115,55.202925
-3.9222662,56.124625
-4.4051337,55.298282
-3.7679587,55.281312
-2.7536846,56.581143
-2.7781002,56.580992
-3.7594065,55.260252
-3.6058292,55.048089
-3.8507937,55.234248
-3.7256440,55.249563
-3.0118092,56.615248
-3.7728674,55.108683
-3.2167359,56.146197
-3.2197236,55.833474
-4.5797763,55.947284
-4.2906589,55.879303
-4.2049373,54.897589
-3.2654516,56.550033
-4.2548975,55.869179
-3.7760008,55.108637
-4.7030392,54.952248
-3.0221537,56.455240
-3.9225568,55.192873
-3.1546324,55.953609
-2.1667299,57.109746
-3.2402737,55.071236
-3.8144832,55.231198
-3.0574028,55.617524
-2.9931465,55.147191
-3.2111152,55.039177
-4.3853776,55.833463
-2.7762945,55.372518
-4.0928937,54.962489
-2.1568470,57.115149
-2.1321142,57.125059
-2.1073605,57.132269
-4.0232042,55.870511
-3.8455381,55.222644
-4.4024251,55.825042
-3.8148797,56.132567
-3.1738186,56.216696
-3.9967564,54.850856
-4.4213063,55.846243
-4.5393493,54.855638
-4.2428514,54.850153
-4.0887311,56.180847
-2.7728465,56.323175
-4.0518078,55.867341
-4.7365780,55.944797
-3.0424322,56.484720
-4.1290039,55.054441
-3.6993382,54.890436
-3.9918878,55.945613
-4.1814198,54.895317
-3.0887339,55.945224
-3.4252313,55.163574
-2.2772425,57.096076
-2.3095133,57.205594
-2.1784249,57.138476
-4.1025094,55.799980
-4.7297570,56.007150
-4.2271331,55.886761
-3.9429721,56.119835
-4.2239948,55.859855
-2.2122526,57.274964
-2.5666123,56.590222
-3.9230082,55.198978
-2.8231175,56.480079
-4.0796488,54.826993
-4.2143351,54.898317
-4.3974681,55.796378
-4.0835731,55.953083
-3.1744440,55.973190
-3.1809885,55.977620
-3.3993361,56.342840
-3.1849432,55.949727
-4.2868839,55.869487
-3.9530912,55.171537
-4.2525391,54.856266
-2.1172154,57.114294
-4.0584803,55.872622
-4.3194328,55.798774
-3.9837034,55.942150
-3.4075858,55.950979
-4.4469036,55.923032
-3.1712131,55.972322
-3.1663534,55.970571
-3.1811329,56.192367
-4.1741598,55.107573
-3.1537228,55.869154
-4.3043402,55.894327
-3.1910987,55.941581
-2.5145224,55.990291
-3.7933222,55.668282
-4.4252228,55.909080
-3.1774841,55.967770
-4.2980339,55.597850
-3.2878762,55.963071
-3.5672517,56.057781
-3.2194705,55.825389
-3.1654313,56.205993
-4.5983354,55.072292
-3.2061929,55.860564
-2.1668553,57.137594
-4.2059196,54.915548
-2.8877255,56.256817
-3.9272969,56.110051
-3.9757949,55.944074
-3.9979114,55.844862
-3.7063522,56.695715
-2.9995787,55.153429
-3.8909293,55.218353
-3.8498317,56.390848
-2.6839898,56.507876
-2.7326580,56.504005
-3.9425450,55.180693
-4.2057589,54.884091
-4.3718543,54.791969
-3.9729712,54.906073
-4.3484444,55.803616
-3.9472544,54.922666
-4.1738716,54.899947
-3.1575899,56.213255
-3.8442995,55.229852
-4.7185166,55.709695
-3.2200784,55.946689
-2.1706775,57.249876
-2.1156877,57.153821
-2.2753787,56.844547
-2.9973370,56.622552
-4.2362631,54.871848
-3.9537230,56.109780
-4.3659639,54.877479
-4.1419016,55.061406
-4.6126957,55.483681
-4.4140433,55.470684
-3.2348858,56.310445
-4.4897643,55.767578
-4.1980688,54.886028
-3.9448760,56.157548
-4.1545624,55.063879
-3.1390894,55.641953
-3.7433869,56.330389
-2.6753947,55.470164
-2.1024942,57.164612
-3.5870903,55.088777
-4.2525391,54.856266
-2.4751712,56.699309
-3.2394717,56.302313
-4.0044777,56.374066
-4.6022822,55.493791
-4.0683464,55.001559
-4.6620415,55.968705
-3.6647618,55.147955
-4.0929048,54.812384
-3.3518338,55.128463
-3.1497492,55.950959
-3.2350902,56.066046
-3.9476308,56.339028
-3.9438010,56.123191
-3.2001644,55.039285
-3.0401943,56.462278
-2.1388050,57.147509
-3.1761822,55.977666
-2.4774187,56.747813
-3.3014783,56.367268
-3.4784783,56.589911
-3.5177422,55.901147
-3.5879162,55.935308
-4.1556389,55.923982
-3.5208341,55.898413
-4.4223624,55.914529
-3.5177422,55.901147
-2.9517909,56.431541
-2.1737085,57.189686
-2.1337821,57.129549
-4.4476442,54.759001
-3.0345378,55.170212
-3.7778526,56.132207
-4.1367709,55.813769
-2.2313524,57.147373
-4.2062495,55.828719
-3.1418236,55.953729
-3.9894742,54.987595
-4.9464619,54.906131
-3.3394010,55.701304
-4.2043608,54.915576
-2.2296997,57.147376
-3.8620045,55.238571
-3.8507520,55.233350
-3.7529655,55.083806
-3.5995237,55.125462
-3.7865586,55.239699
-2.4279992,55.703102
-2.9932116,56.465358
-3.9396190,55.861073
-3.0005293,56.496745
-3.9499304,56.161961
-2.1223083,57.156510
-4.1118407,55.085300
-3.4655203,56.549632
-2.8502277,56.240009
-4.2110054,54.866018
-2.1736621,57.179805
-4.1320006,55.081354
-4.1320006,55.081354
-2.1422346,57.179844
-4.1977829,54.909404
-2.1470467,57.142110
-2.1470467,57.142110
-2.1272180,57.142132
-3.9340825,54.940853
-2.5596765,55.452776
-4.1978318,54.910302
-3.7096556,55.973217
-2.1519376,57.125935
-2.1073579,57.131371
-2.5505160,55.476181
-3.4206517,55.167222
-2.5373103,56.705346
-2.1141318,57.185263
-3.2832504,55.968511
-3.9114098,56.148365
-4.3696700,54.781225
-2.1323551,57.192431
-4.2281110,55.903819
-3.5807695,55.007974
-2.4294599,57.271715
-2.5815791,55.544327
-2.5590493,55.520171
-3.7176449,56.333444
-2.1041552,57.167306
-2.7910376,55.951089
-3.1523114,55.875457
-3.3937731,56.012239
-4.0383273,55.854085
-3.6489762,56.166344
-4.2411337,54.875353
-2.2041390,55.798022
-4.6204512,55.457448
-4.0112942,54.986337
-2.7076224,56.642505
-3.5984363,55.058971
-3.2648491,55.006277
-3.5946454,56.564216
-4.1730492,54.884681
-3.4377311,56.029705
-4.2680980,55.835143
-2.2116698,57.173458
-3.2190047,56.065307
-2.9580333,56.486299
-3.0525422,56.204310
-3.1434247,55.953714
-2.1720958,57.198671
-4.3395498,55.841534
-3.4549566,56.273911
-2.5209218,55.989365
-3.6136629,55.009340
-3.5696979,56.117955
-4.5506142,54.814410
-2.1008555,57.170003
-3.7706005,55.234539
-3.9920723,55.949204
-3.5930566,56.565134
-3.0599777,55.612919
-2.1042236,57.191559
-4.0239603,55.854322
-2.3478110,57.053679
-3.2166601,56.194718
-4.2296619,55.819309
-2.1721251,57.204959
-2.1721167,57.203162
-2.8485947,56.239122
-3.0424322,56.484720
-2.1371657,57.151104
-3.5881770,56.565197
-3.4897038,55.208636
-2.8151297,56.334584
-2.1206435,57.152918
-2.1753673,57.190582
-3.7330063,56.029504
-3.7436013,56.050922
-4.3573082,55.474487
-3.6006795,55.934244
-2.1818839,57.169912
-3.9492352,55.092506
-4.7111964,55.934573
-2.1734809,57.141178
-2.4898672,56.699253
-4.5063073,55.826564
-3.2050575,55.927068
-3.0449332,56.398447
-4.0172170,55.816687
-3.5784177,56.565321
-4.2627850,55.812413
-2.1222934,57.152018
-2.1604412,57.182517
-3.9445437,55.863691
-4.3158376,55.872541
-2.8492388,56.631737
-4.2116102,56.245536
-4.7715084,55.107126
-2.9578166,56.284147
-3.6263847,55.014563
-4.4433060,55.840415
-3.0094381,56.465227
-2.2083926,57.178853
-3.7114115,56.699240
-2.2195444,57.106970
-4.2867783,55.867692
-2.2195444,57.106970
-3.3573920,55.752057
-3.2616341,55.895052
-3.2616341,55.895052
-4.3623950,55.453716
-4.3268599,55.494843
-3.7305377,56.153547
-3.1265889,55.870304
-3.2190047,56.065307
-3.3471314,57.651523
-4.5133810,55.837205
-3.4303960,56.394599
-3.2021636,55.936981
-3.2631451,55.892341
-2.5980430,56.827248
-2.5980286,56.826350
-3.5881770,56.565197
-4.8545579,55.697616
-3.4224789,55.130354
-3.0417430,56.459569
-2.9993954,56.453628
-4.4848795,55.515107
-2.5623321,55.528243
-3.7952481,56.125665
-2.2975364,57.157114
-3.0534186,55.941937
-2.5623706,55.530939
-2.1206377,57.151121
-4.5792183,56.011111
-4.5078272,55.827602
-3.0021776,56.620716
-3.7190208,56.292090
-3.5847894,55.937145
-3.1439711,55.099139
-2.1322619,57.166381
-3.6008619,55.080509
-3.1526575,55.941048
-3.7648585,55.069254
-3.7803656,55.663079
-3.9750495,56.108542
-3.0598394,56.468401
-3.3470981,57.650625
-3.3470981,57.650625
-3.6239169,56.449723
-2.2065529,57.145619
-3.0525901,55.911394
-2.5543614,55.524685
-3.9088989,56.146427
-4.2216829,55.454555
-2.1306528,57.178959
-3.3487397,57.649709
-3.9396190,55.861073
-3.7721132,55.972335
-3.9218719,55.760519
-2.2165733,57.163568
-3.3425413,55.876225
-2.0925985,57.174501
-2.1981124,57.112396
-2.5520351,55.471681
-3.9233840,56.143146
-2.1007698,57.138563
-3.2632035,55.894138
-2.7786994,55.253888
-3.9171205,56.149894
-2.1585481,57.126825
-3.2596530,54.990155
-3.9234206,56.147100
-3.2910491,55.962139
-4.8595818,55.809864
-3.3319720,55.894311
-3.7737261,55.656884
-2.4988156,55.391039
-3.2653916,56.548237
-4.1713683,55.113914
-4.0764053,56.177874
-4.6243242,55.525230
-2.4369000,57.059688
-2.1274191,57.200521
-3.5799484,55.026858
-3.9201139,56.145354
-2.8086639,55.180007
-2.1008751,57.177189
-3.9158150,54.852161
-3.4787161,56.345512
-4.2412319,55.798428
-4.4278005,55.847912
-2.5912882,56.710491
-4.0454450,55.776678
-3.1288839,55.949355
-2.1307164,57.196924
-2.1737212,57.192381
-2.1601843,57.123230
-4.7004565,55.932112
-2.7946405,55.421823
-2.1024046,57.132273
-3.2523671,56.301284
-3.9158150,54.852161
-3.7751113,55.652371
-2.5607097,55.525555
-4.2286162,56.246264
-3.5913957,55.601781
-3.9170310,56.148098
-3.6381811,56.630140
-3.1752479,56.105267
-2.7578309,56.706894
-2.2913201,57.207434
-3.2325561,55.074909
-3.4261424,56.410822
-2.8296453,56.332690
-3.2325561,55.074909
-3.5598648,55.033409
-3.2325561,55.074909
-2.2114183,57.129442
-3.2325561,55.074909
-4.2269851,56.246249
-2.8474878,56.480813
-2.1635231,57.131310
-3.2164825,55.934145
-3.1636292,56.199721
-2.5376051,56.726007
-4.6187022,55.788267
-3.5966568,55.053602
-3.1913958,55.637862
-4.2410838,54.874456
-2.5669290,55.517439
-2.2282576,57.181514
-3.2052527,55.933356
-4.7783498,55.946559
-3.7461987,55.859477
-3.4667537,55.182852
-2.1090575,57.147539
-2.1535930,57.126831
-2.1008310,57.161020
-3.3358834,54.979456
-3.5780036,55.136528
-2.7415211,55.957687
-3.1854100,55.964998
-3.3005971,55.960242
-3.2133943,55.937769
-2.9840064,56.423204
-2.1966186,57.142042
-2.1304594,57.124162
-4.2254248,56.247175
-4.4340601,54.791635
-3.0265373,56.497431
-2.1222934,57.152018
-2.5487816,56.707991
-4.2105959,54.915463
-2.5863598,55.546102
-3.1712402,55.973221
-3.1152763,55.865915
-2.8227516,56.312970
-4.3951138,55.835970
-2.1371423,57.144816
-3.9481674,56.190745
-3.7559395,55.080168
-2.4606282,57.244655
-3.6784696,55.063286
-2.1024170,57.136765
-2.1803134,57.186982
-3.2388769,55.833282
-3.3857481,55.922472
-4.3270905,54.852163
-4.3254827,54.851295
-3.2942045,55.912685
-2.1355655,57.165479
-3.1777024,55.974956
-4.2270372,56.247146
-3.4559973,56.386215
-2.6543343,56.011192
-4.2123518,54.919027
-3.8291476,55.515874
-2.0991609,57.154733
-3.2341218,55.074893
-3.4455686,55.334982
-3.6044365,55.947674
-2.2674117,57.105979
-4.1072430,55.799000
-2.5441932,56.729572
-2.1321142,57.125059
-3.9248495,56.143483
-2.1471861,57.177144
-2.5197849,55.425097
-3.6120275,55.124399
-2.8249358,56.489051
-2.8426376,56.481745
-3.2325561,55.074909
-4.7216681,55.411191
-3.9002484,56.003676
-3.7700591,55.997526
-3.3021652,56.054574
-2.5896267,56.708702
-3.7475819,55.283402
-4.1395394,55.075828
-4.2834954,55.838992
-2.1355359,57.157394
-4.5826024,56.013736
-4.5789191,56.006623
-3.5934917,55.052745
-3.9183692,55.233204
-2.1239613,57.156508
-4.6224891,55.297401
-2.9458952,56.324670
-2.1304816,57.130451
-3.7951470,56.158017
-3.9815454,56.369043
-4.0470480,56.171174
-3.4532383,56.398826
-2.1436966,57.130436
-2.6802790,55.478224
-3.2190047,56.065307
-2.9498359,56.613041
-2.9644592,56.483553
-2.8475279,56.482610
-4.0803711,55.833609
-2.3273230,57.160633
-2.1370426,57.117867
-4.1265421,55.067068
-4.0573210,54.847148
-2.1734809,57.141178
-2.1141041,57.176280
-2.1652311,57.143884
-4.0901111,55.089270
-3.2030206,55.134516
-3.8178854,55.580748
-3.8178854,55.580748
-2.6208215,56.718433
-4.0881557,55.829882
-3.0313122,56.314105
-4.2851290,55.866823
-2.6597644,55.386682
-2.1818839,57.169912
-3.5690302,56.574425
-2.7773492,55.184704
-2.4299681,55.592576
-2.0941951,57.152042
-3.4655416,56.423840
-2.1568888,57.125030
-2.1140403,57.155619
-2.7773492,55.184704
-2.3762336,57.255716
-2.9984759,56.665667
-4.2270372,56.247146
-4.1411524,55.076699
-3.8544264,56.385388
-3.2587938,55.012631
-3.6846542,55.061403
-3.3796923,55.344730
-3.9563106,56.192414
-2.1008408,57.164613
-3.8916546,56.384825
-3.9583273,55.851790
-3.3543311,55.755685
-4.6875477,55.350820
-4.1001643,55.101681
-3.2695841,55.942594
-3.4068671,56.415534
-3.2125243,55.909923
-3.3688440,55.350244
-3.2695841,55.942594
-3.0584629,55.184385
-4.8512729,56.001521
-4.2906589,55.879303
-2.8653495,55.908359
-2.1238681,57.128661
-3.5545477,55.901586
-4.1001643,55.101681
-2.6482309,55.357090
-3.6109484,56.564904
-2.2573682,55.646073
-2.0941974,57.152941
-4.6874869,55.349922
-3.7360449,55.127188
-3.9129408,55.773420
-3.3910648,56.515446
-2.4283815,55.592581
-4.1900255,55.139646
-4.7990084,56.010810
-4.7990084,56.010810
-2.1800422,57.131287
-3.5305653,55.167689
-3.0205314,56.455253
-3.8571637,55.235948
-3.4377645,56.030604
-2.1321142,57.125059
-3.5935274,55.053643
-3.5886554,55.049213
-2.4741034,56.744232
-2.1256144,57.156506
-2.4724685,56.744238
-3.1793044,55.974941
-5.0443870,55.004409
-2.1355655,57.165479
-2.2558253,57.101511
-3.3498181,56.039685
-3.8346231,55.258758
-3.6137099,55.978105
-4.6188120,55.456584
-3.1228576,56.128217
-4.6875477,55.350820
-3.6196829,55.119804
-4.0119234,54.998910
-2.9932116,56.465358
-3.8764039,55.243743
-3.4220526,56.214091
-2.1694237,55.884330
-4.7768791,55.948390
-3.6286478,55.108899
-2.6105390,56.688837
-3.1793044,55.974941
-3.7337646,56.010623
-2.7786994,55.253888
-3.1856573,55.973083
-3.5510883,56.613286
-2.8344613,56.479105
-2.0975672,57.177192
-4.2283290,54.869297
-4.1832448,56.243434
-3.4618525,56.412203
-3.5985503,56.193065
-3.4187930,56.387545
-2.1339121,57.165481
-3.5966210,55.052704
-4.3469601,55.858469
-4.4974470,55.862696
-2.3239773,57.156151
-2.1999136,57.140240
-2.1694237,55.884330
-3.9363391,54.922841
-4.7330747,56.008694
-4.5429488,56.045120
-2.2641038,57.105087
